Customer Age,Customer Gender,Product Purchased,Ticket Type,Ticket Subject,Ticket Status,Ticket Priority,Ticket Channel,First Response Time,Time to Resolution,Customer Satisfaction Rating
18,1,17,0,13,0,3,2,135,600,5.0
41,0,12,0,15,0,2,2,575,1768,2.0
49,1,0,1,6,0,3,1,2,142,3.0
43,1,4,0,12,0,3,1,2519,1793,2.0
50,1,30,3,14,0,0,2,2019,30,5.0
66,1,33,1,13,0,0,1,961,203,2.0
21,2,1,4,8,0,2,0,1204,1140,4.0
58,1,0,2,11,0,0,0,68,867,2.0
47,1,22,1,13,0,0,1,1161,678,1.0
31,2,38,4,15,0,1,0,2491,649,2.0
22,0,3,0,11,0,2,3,1620,58,3.0
40,2,22,3,7,0,1,0,1078,1663,1.0
64,0,32,4,10,0,0,1,1950,2369,3.0
29,0,18,3,12,0,0,1,1846,848,4.0
29,0,19,3,13,0,1,2,448,1905,3.0
30,1,7,3,9,0,0,2,2531,1294,1.0
34,1,25,1,12,0,3,2,2255,1129,3.0
24,1,19,0,13,0,2,3,2309,2523,5.0
32,0,40,3,1,0,3,1,596,937,3.0
41,1,14,4,4,0,3,0,1520,775,3.0
30,1,39,2,8,0,3,2,1691,1356,1.0
44,0,25,0,13,0,2,3,1863,2216,4.0
42,2,33,4,4,0,3,1,1577,917,4.0
33,0,36,2,4,0,1,0,239,818,4.0
32,0,18,0,8,0,3,2,55,510,4.0
37,2,34,3,11,0,1,2,1895,947,1.0
58,2,16,2,0,0,3,2,2515,24,1.0
57,1,36,0,9,0,3,3,536,1445,2.0
30,1,24,3,4,0,1,0,406,9,3.0
60,0,1,1,13,0,0,0,195,2301,5.0
66,2,9,2,15,0,3,0,1514,2434,5.0
43,0,17,1,15,0,1,2,2080,2127,3.0
55,1,39,3,4,0,3,2,1647,1371,1.0
62,2,31,4,4,0,2,0,2557,2386,1.0
65,0,9,4,14,0,0,3,1206,1344,2.0
70,0,39,0,7,0,3,3,1640,706,5.0
35,0,33,4,12,0,1,0,1481,1,4.0
53,0,3,0,12,0,1,2,16,1938,4.0
66,1,27,4,6,0,0,3,1007,1300,2.0
40,1,41,3,14,0,0,2,1037,166,3.0
31,1,39,2,10,0,1,3,161,1082,4.0
66,1,32,4,4,0,2,3,1528,1192,5.0
55,1,41,0,11,0,2,3,1008,2569,2.0
35,1,38,3,11,0,1,0,1796,1742,3.0
19,0,34,4,13,0,0,2,442,1018,2.0
33,1,33,0,1,0,2,3,754,1389,5.0
48,1,26,2,6,0,3,0,741,114,2.0
46,2,39,3,2,0,0,3,1960,603,3.0
29,1,20,1,11,0,3,0,2390,1947,2.0
64,2,24,3,6,0,1,3,931,1933,3.0
63,1,40,0,3,0,0,2,1670,1623,1.0
39,0,5,0,14,0,3,0,2420,1729,4.0
21,2,3,4,15,0,2,3,137,38,5.0
33,1,7,2,14,0,0,0,1705,1931,2.0
35,0,32,0,11,0,1,1,699,1200,2.0
58,0,32,2,2,0,0,2,283,123,3.0
26,0,27,0,7,0,3,3,1372,1061,5.0
24,1,3,1,2,0,0,2,556,2105,2.0
44,1,2,2,10,0,3,2,153,286,1.0
53,0,2,1,15,0,3,0,1482,2515,5.0
32,0,15,3,10,0,2,3,2005,2387,2.0
53,1,31,4,10,0,1,3,1636,618,2.0
46,0,6,3,13,0,0,0,924,1156,2.0
46,0,27,4,1,0,3,1,98,242,1.0
30,0,16,1,9,0,1,1,765,703,2.0
18,1,3,4,2,0,2,0,950,89,4.0
27,2,28,1,15,0,3,1,1534,651,4.0
70,1,8,3,1,0,0,3,850,96,3.0
52,0,26,3,6,0,2,2,136,1395,4.0
45,0,16,3,12,0,3,0,584,1220,5.0
21,1,13,4,4,0,3,3,2121,2362,2.0
41,2,31,4,7,0,3,2,1275,80,2.0
45,1,41,4,11,0,0,3,1075,2001,3.0
33,1,34,2,3,0,2,1,1857,1343,1.0
21,1,38,1,2,0,2,0,1866,2502,5.0
52,2,19,4,8,0,1,2,689,2081,3.0
54,1,14,4,9,0,1,3,1893,890,5.0
28,0,20,0,1,0,0,1,51,2082,3.0
70,2,14,1,11,0,0,3,951,2063,2.0
47,1,7,3,7,0,1,1,1911,1302,2.0
52,1,28,1,14,0,0,0,2265,627,4.0
38,1,41,4,2,0,1,0,191,2455,2.0
42,1,31,1,8,0,3,1,798,1087,5.0
50,2,6,2,11,0,3,0,1531,1781,4.0
33,1,15,1,9,0,1,0,1781,2388,1.0
22,1,6,0,10,0,3,3,1388,907,3.0
24,1,34,3,0,0,3,1,1683,54,2.0
39,2,2,1,1,0,3,1,3,33,1.0
32,1,15,3,1,0,3,3,1763,2491,5.0
24,2,16,4,2,0,0,2,1300,1435,1.0
30,0,23,2,14,0,2,2,2335,2390,1.0
42,2,30,3,3,0,3,1,2154,3,4.0
37,0,16,2,10,0,2,1,900,1588,5.0
62,1,38,2,14,0,1,1,300,47,4.0
37,2,37,3,5,0,1,3,1030,1560,3.0
49,0,17,4,15,0,3,0,1881,1405,4.0
52,1,41,1,6,0,0,1,2036,51,2.0
22,0,0,0,3,0,1,0,1921,2088,4.0
19,2,7,4,5,0,1,2,682,2122,4.0
43,0,26,2,14,0,0,0,1925,1479,1.0
21,0,15,4,4,0,2,2,0,1069,2.0
51,0,37,1,2,0,3,3,1249,1107,3.0
67,2,17,0,7,0,2,2,387,7,1.0
69,1,4,1,1,0,0,3,1082,1591,2.0
49,0,11,2,11,0,0,1,1969,355,2.0
19,1,2,3,6,0,2,2,657,868,4.0
47,0,14,4,15,0,2,0,4,2451,2.0
35,1,32,3,6,0,1,2,2006,785,3.0
64,1,37,3,3,0,2,0,1793,1965,1.0
69,0,9,1,13,0,0,3,1216,1940,4.0
57,2,24,2,4,0,3,3,316,288,2.0
55,2,20,1,8,0,2,1,2414,2380,2.0
39,1,2,4,3,0,3,0,2049,606,2.0
36,1,8,3,4,0,3,2,676,1478,3.0
56,0,17,4,5,0,3,2,2028,1752,1.0
47,2,8,3,15,0,0,0,2475,729,1.0
21,0,29,0,0,0,1,3,1879,90,1.0
28,1,13,3,2,0,2,3,523,797,5.0
58,1,1,3,4,0,2,1,2490,1394,5.0
40,0,33,2,9,0,2,1,1475,1456,1.0
52,2,17,0,4,0,0,1,33,1629,3.0
51,2,9,2,2,0,3,3,756,1060,2.0
19,0,27,0,4,0,0,0,1569,872,5.0
38,0,15,1,8,0,2,1,640,48,2.0
65,2,30,3,3,0,0,2,2312,1509,3.0
42,0,36,1,14,0,3,2,1574,1319,4.0
60,2,8,2,0,0,2,3,1430,346,1.0
37,2,2,4,13,0,2,2,2534,138,5.0
70,0,8,4,3,0,0,0,2123,906,5.0
33,0,11,2,11,0,3,2,131,1505,5.0
66,1,5,0,0,0,0,0,1980,863,4.0
33,2,12,4,0,0,2,3,735,2485,1.0
66,2,38,4,7,0,3,2,690,1424,1.0
66,2,14,1,11,0,1,0,993,1974,5.0
59,0,8,0,6,0,0,2,2060,2131,2.0
43,0,39,4,2,0,3,2,1612,2038,3.0
40,1,4,2,11,0,1,0,1148,2000,5.0
43,2,9,2,1,0,2,2,447,1094,2.0
62,2,1,4,4,0,0,0,1919,1610,1.0
54,1,16,4,12,0,3,2,310,93,2.0
55,1,11,0,15,0,0,2,449,1547,4.0
21,0,28,2,0,0,0,0,1355,2179,3.0
38,2,29,3,1,0,2,1,1729,594,3.0
30,1,25,3,13,0,3,0,2540,994,1.0
52,0,6,3,5,0,0,3,369,2511,1.0
48,2,37,4,0,0,3,2,1725,1222,2.0
32,0,27,4,10,0,3,2,1693,2180,3.0
27,2,0,1,2,0,3,0,800,2011,3.0
18,1,33,3,5,0,2,1,25,2129,2.0
44,1,18,0,7,0,0,1,2530,1554,5.0
42,1,29,2,10,0,0,0,2018,2382,3.0
44,1,20,4,8,0,3,2,520,1458,3.0
20,0,39,1,2,0,1,2,629,226,5.0
46,0,9,0,10,0,1,2,2094,857,1.0
44,0,35,2,8,0,2,3,683,2094,4.0
25,0,0,0,8,0,3,0,1803,1259,2.0
32,0,37,0,3,0,2,1,1984,845,4.0
66,2,3,2,0,0,2,3,2429,402,1.0
27,2,35,1,15,0,0,3,487,757,2.0
24,1,25,3,13,0,0,0,1739,827,2.0
52,1,20,3,12,0,3,2,691,1885,2.0
44,0,33,4,3,0,1,2,404,535,5.0
68,1,21,1,3,0,0,2,1661,1517,3.0
37,1,14,4,2,0,1,2,124,1717,4.0
45,1,15,4,0,0,0,3,1202,2280,2.0
64,2,8,0,7,0,2,1,822,1776,4.0
48,2,23,3,14,0,0,1,932,307,5.0
27,2,18,2,7,0,0,3,665,1672,3.0
19,0,24,2,8,0,3,2,2288,1916,4.0
59,0,2,4,14,0,2,1,823,532,4.0
46,0,9,0,6,0,2,1,2464,247,5.0
39,2,37,2,0,0,3,0,1894,1928,2.0
19,2,9,0,6,0,1,1,2178,695,2.0
53,1,8,1,3,0,3,0,1059,1453,3.0
67,1,21,4,6,0,2,1,1890,173,1.0
31,1,35,0,5,0,1,2,2381,527,2.0
53,0,26,1,8,0,0,1,324,2223,5.0
67,1,24,3,14,0,3,3,8,1525,1.0
52,0,33,3,2,0,3,2,659,2057,3.0
43,2,28,3,15,0,1,1,282,1051,1.0
55,0,38,3,12,0,0,1,5,2007,1.0
57,2,31,4,2,0,1,3,82,1856,2.0
26,0,1,0,3,0,1,3,15,159,4.0
39,0,39,2,13,0,2,3,2394,1134,3.0
64,0,40,1,7,0,3,3,836,32,2.0
63,2,39,2,4,0,3,2,1282,253,5.0
28,0,30,2,15,0,3,1,477,2012,1.0
20,2,14,1,14,0,3,3,1401,382,3.0
53,1,29,4,5,0,0,2,222,1023,5.0
68,2,38,2,13,0,0,1,1987,568,3.0
39,2,9,4,3,0,0,0,544,660,3.0
28,0,37,2,10,0,3,2,773,78,2.0
68,2,8,0,5,0,3,1,2418,161,4.0
41,2,9,2,15,0,1,3,1397,446,1.0
22,1,6,0,14,0,0,3,1266,224,5.0
22,0,5,1,10,0,3,1,2150,14,1.0
63,2,39,4,4,0,0,0,345,180,5.0
37,2,12,2,14,0,1,0,1597,17,2.0
69,1,10,3,6,0,1,0,1183,2553,3.0
58,1,28,1,9,0,0,1,212,108,5.0
26,2,13,4,4,0,1,2,69,2194,2.0
70,2,22,2,12,0,1,1,715,1638,1.0
37,0,24,3,3,0,0,0,1321,163,5.0
30,0,31,4,10,0,2,2,1033,61,2.0
68,2,0,0,7,0,0,2,1252,1513,1.0
50,1,10,4,1,0,3,1,65,2169,1.0
29,2,22,1,4,0,1,3,34,1616,2.0
50,0,15,4,6,0,2,0,1924,2244,4.0
49,2,31,1,10,0,3,0,320,889,4.0
62,0,6,4,12,0,0,0,2504,1788,2.0
36,1,17,1,6,0,1,0,2523,1577,1.0
45,1,39,4,10,0,0,1,129,406,1.0
67,1,17,1,14,0,0,1,1968,2449,4.0
37,1,31,4,10,0,1,2,1521,190,3.0
47,2,27,4,8,0,0,1,234,2299,2.0
51,2,40,1,11,0,0,2,2460,800,5.0
37,0,34,2,9,0,3,2,1190,2329,4.0
26,2,32,3,7,0,1,0,77,2442,2.0
47,0,36,4,13,0,0,3,2430,1993,1.0
25,0,38,2,2,0,3,3,19,144,5.0
37,0,21,0,12,0,3,1,1019,1917,1.0
22,2,41,3,9,0,0,0,1,1056,5.0
29,0,10,2,6,0,1,0,209,1417,4.0
49,1,41,1,0,0,3,0,107,852,5.0
27,0,8,1,11,0,0,0,290,2201,5.0
19,0,38,3,5,0,2,2,410,2140,4.0
35,2,7,3,12,0,0,2,910,949,1.0
30,2,20,2,12,0,1,2,1318,336,4.0
21,0,13,1,15,0,0,1,779,2292,3.0
46,1,34,3,12,0,0,0,1102,1197,1.0
57,1,18,2,10,0,1,3,1435,966,3.0
28,0,37,4,10,0,1,1,784,2559,2.0
41,0,29,3,13,0,3,3,824,2343,4.0
27,2,31,2,6,0,2,3,138,2571,4.0
23,0,21,3,12,0,1,2,524,2361,3.0
29,0,23,1,6,0,0,3,1771,2002,3.0
19,0,14,2,15,0,2,1,1995,109,4.0
21,1,16,3,6,0,0,0,2468,1390,4.0
27,0,8,1,8,0,3,2,2447,1782,3.0
70,2,31,2,11,0,0,2,1468,1574,5.0
49,0,5,0,11,0,1,2,221,554,4.0
53,0,13,3,5,0,2,1,1674,1996,1.0
29,0,37,3,5,0,3,1,526,903,5.0
69,0,28,0,1,0,1,3,2379,411,3.0
67,0,41,0,7,0,1,3,2003,2333,2.0
52,2,34,2,9,0,3,2,1560,668,5.0
25,2,16,3,5,0,3,3,555,1576,3.0
23,2,28,3,0,0,2,1,457,1758,2.0
26,0,9,4,11,0,3,0,2552,550,1.0
30,0,4,1,14,0,1,2,83,1488,5.0
33,1,8,3,6,0,0,0,145,586,3.0
48,0,6,1,12,0,3,2,1816,2308,3.0
45,2,0,4,9,0,1,2,1917,1820,5.0
19,0,3,0,3,0,1,0,1452,94,2.0
21,1,37,2,12,0,0,1,1178,1398,4.0
18,0,7,0,10,0,0,2,2229,1432,5.0
37,0,39,4,13,0,2,3,1292,316,2.0
33,0,22,4,15,0,3,2,181,1767,4.0
35,2,26,3,13,0,0,2,2182,2543,2.0
69,0,39,0,2,0,2,3,2116,1955,5.0
30,2,17,1,3,0,1,0,2442,709,5.0
32,1,6,4,8,0,2,2,1865,1953,4.0
29,0,28,0,0,0,0,0,1313,1512,3.0
54,1,7,1,6,0,0,2,80,2,2.0
25,0,14,3,8,0,0,3,1974,2398,2.0
29,2,28,2,1,0,1,3,1366,1085,4.0
34,0,14,1,5,0,3,0,776,1891,2.0
48,0,4,4,10,0,1,1,60,565,4.0
43,1,4,2,4,0,1,3,2306,68,3.0
47,0,5,0,9,0,1,0,351,1296,4.0
46,0,35,0,6,0,0,2,2553,2062,1.0
60,1,20,4,6,0,3,2,141,1581,1.0
58,1,32,2,11,0,1,2,354,64,5.0
53,0,26,4,10,0,0,3,666,1667,3.0
41,1,17,1,4,0,3,0,1284,122,2.0
63,1,32,1,0,0,2,1,1293,1702,5.0
50,2,28,4,9,0,3,1,1163,74,4.0
64,2,26,1,8,0,3,0,721,1570,3.0
24,2,0,2,5,0,3,2,1513,504,5.0
30,0,20,1,12,0,2,0,2275,1068,3.0
20,0,7,1,6,0,0,2,1413,1779,5.0
64,2,39,2,8,0,3,3,111,989,1.0
65,2,4,2,1,0,3,1,2093,1936,1.0
33,0,4,1,6,0,2,1,707,1603,5.0
36,2,7,0,1,0,1,0,1319,2205,5.0
66,2,41,0,9,0,2,3,1767,768,3.0
36,0,36,4,4,0,3,1,2239,1206,3.0
21,1,25,4,11,0,0,3,37,728,4.0
57,2,41,0,5,0,0,3,167,443,1.0
43,1,3,0,9,0,3,2,541,1074,4.0
68,1,15,0,0,0,1,0,1851,2398,5.0
67,2,6,3,14,0,3,0,2572,2217,3.0
20,1,2,0,8,0,0,1,411,925,4.0
62,1,41,3,14,0,3,3,2431,1103,3.0
51,2,33,0,11,0,1,3,881,246,2.0
38,1,25,3,7,0,2,0,1495,944,5.0
64,2,26,3,9,0,1,1,451,333,4.0
59,2,35,2,0,0,0,2,331,2142,1.0
48,2,13,1,14,0,3,0,728,278,2.0
39,2,6,1,6,0,0,2,1503,2347,2.0
29,2,41,2,8,0,0,2,781,1342,5.0
60,2,26,1,5,0,0,2,853,2099,1.0
67,0,39,4,9,0,3,2,13,1921,1.0
44,0,38,3,7,0,3,1,633,770,5.0
31,0,7,4,15,0,2,2,1996,1223,4.0
47,2,29,4,4,0,2,0,391,2039,5.0
56,0,6,0,1,0,1,0,339,619,2.0
69,0,15,3,4,0,3,0,891,1158,1.0
64,1,21,2,12,0,1,0,2231,2006,4.0
53,1,29,2,4,0,1,1,2126,1454,2.0
42,1,26,2,11,0,1,0,111,398,4.0
57,2,24,3,2,0,0,3,2411,1406,2.0
52,0,27,2,5,0,1,2,2548,573,3.0
64,2,30,2,8,0,3,2,1127,1260,4.0
66,1,38,2,8,0,3,2,2050,1481,2.0
67,0,16,3,5,0,2,0,72,1777,5.0
49,1,23,3,15,0,2,1,417,2107,4.0
41,0,36,1,2,0,3,3,968,1749,4.0
52,1,27,1,12,0,2,0,710,1041,5.0
34,2,25,3,11,0,3,0,717,519,1.0
20,2,2,1,3,0,3,0,2308,2256,2.0
40,0,22,0,5,0,2,3,515,1486,3.0
44,0,33,0,2,0,2,2,2047,18,3.0
37,2,20,3,10,0,2,3,1922,2310,2.0
67,0,41,1,15,0,0,0,600,1012,4.0
19,2,32,2,1,0,0,3,1953,1006,5.0
36,1,28,1,0,0,2,1,199,2371,1.0
41,2,17,2,6,0,2,1,2081,902,4.0
25,0,11,2,9,0,0,3,176,1217,4.0
33,0,17,4,14,0,0,3,12,271,5.0
21,0,8,3,15,0,1,3,1114,859,5.0
23,2,31,4,13,0,1,3,2252,1368,4.0
62,2,10,3,1,0,3,3,567,296,1.0
36,1,21,4,15,0,3,3,761,454,2.0
43,0,40,4,4,0,0,2,667,1219,2.0
43,2,25,2,9,0,1,3,1933,2473,4.0
49,2,36,0,8,0,1,2,919,1269,2.0
21,1,7,3,13,0,1,3,254,2528,2.0
21,1,14,0,8,0,2,3,2488,1811,2.0
18,0,40,3,6,0,0,2,1263,44,5.0
53,0,22,4,5,0,3,0,35,1049,5.0
25,2,37,1,12,0,3,2,1589,401,5.0
68,0,13,2,3,0,3,1,2037,1577,4.0
66,0,1,4,8,0,1,1,1645,2152,2.0
25,1,15,1,12,0,1,2,969,1612,1.0
39,1,30,1,8,0,2,0,1192,2370,4.0
42,1,38,0,13,0,3,0,2333,308,2.0
38,1,25,4,13,0,1,0,2086,2288,5.0
54,0,40,0,5,0,1,0,2111,2034,4.0
54,0,38,4,8,0,3,1,1124,1030,5.0
21,1,9,3,12,0,0,1,332,116,3.0
49,0,5,1,0,0,3,0,99,763,5.0
38,1,16,4,7,0,2,2,1299,2393,2.0
35,0,41,1,9,0,0,3,2412,1189,4.0
54,2,11,3,5,0,2,3,2511,386,5.0
27,0,12,3,4,0,2,2,1043,2190,5.0
52,0,21,0,7,0,3,1,1791,1997,5.0
31,2,2,2,9,0,3,2,1416,1596,3.0
65,1,16,0,7,0,1,0,1144,1698,4.0
24,2,22,3,11,0,0,1,388,2592,5.0
30,0,41,1,9,0,3,0,2313,213,5.0
58,2,3,0,15,0,2,1,1217,624,5.0
58,2,37,1,6,0,0,1,2293,2042,4.0
66,2,0,1,3,0,0,3,1448,451,1.0
19,2,7,1,8,0,0,1,196,2566,1.0
50,0,19,0,1,0,2,2,2302,700,5.0
38,0,30,3,3,0,1,3,2480,125,1.0
40,1,22,0,12,0,1,2,2324,1800,3.0
38,2,16,4,7,0,1,3,27,2215,2.0
56,2,18,3,0,0,3,1,390,305,5.0
35,1,37,4,7,0,2,1,1454,75,5.0
62,0,26,0,8,0,0,3,1938,2447,5.0
27,2,11,4,8,0,2,0,2500,2021,5.0
62,0,9,0,2,0,1,2,852,1998,4.0
47,1,22,1,5,0,0,0,1477,1328,1.0
25,1,13,0,3,0,0,3,530,302,2.0
29,0,5,2,4,0,0,1,1221,1786,1.0
48,0,20,0,11,0,3,1,377,1586,4.0
53,2,10,3,1,0,3,1,623,1732,1.0
48,0,17,2,11,0,0,2,1750,2471,1.0
50,2,10,1,6,0,0,0,2443,139,2.0
21,1,25,1,10,0,3,1,491,702,5.0
66,1,1,0,15,0,2,3,739,985,2.0
63,0,23,0,8,0,1,2,695,284,4.0
63,1,35,3,13,0,2,3,916,1653,2.0
66,0,20,1,10,0,1,2,538,1120,4.0
63,2,24,3,5,0,0,0,1137,470,3.0
59,1,25,0,9,0,3,1,1966,1034,5.0
56,2,6,2,12,0,0,3,2299,744,4.0
65,0,36,3,15,0,3,3,419,644,1.0
28,0,34,1,15,0,0,3,2400,369,3.0
67,1,21,3,8,0,1,2,2455,672,5.0
40,0,8,3,3,0,3,0,357,25,1.0
34,0,30,4,8,0,2,0,1665,762,1.0
55,2,8,4,1,0,3,0,2199,2028,2.0
38,0,27,2,1,0,3,2,1123,1053,3.0
38,1,5,4,8,0,2,2,1377,749,3.0
69,0,38,2,1,0,2,2,247,2219,5.0
70,1,14,0,2,0,1,0,1092,13,5.0
31,1,41,0,14,0,2,1,277,146,5.0
33,0,14,0,9,0,0,2,734,134,5.0
45,0,25,3,3,0,0,1,443,5,5.0
20,1,15,2,8,0,2,3,170,1226,2.0
51,0,35,0,8,0,0,0,1662,684,2.0
64,0,9,3,11,0,1,0,966,371,4.0
46,0,18,4,13,0,1,3,2168,988,1.0
18,1,21,3,2,0,0,3,2012,534,4.0
69,1,32,4,9,0,2,2,2594,1070,5.0
46,0,41,0,11,0,1,0,18,239,3.0
58,2,25,3,10,0,1,2,1565,2376,1.0
45,1,34,4,4,0,2,0,878,2600,2.0
36,1,24,0,1,0,1,0,75,1841,3.0
51,1,0,1,11,0,3,2,172,784,3.0
46,1,5,4,3,0,0,3,1673,1306,5.0
30,0,32,3,11,0,2,0,2358,19,1.0
46,1,17,0,2,0,3,3,2413,2411,3.0
36,1,16,2,9,0,1,1,476,1882,3.0
49,0,16,1,5,0,1,1,2361,1429,1.0
65,0,36,2,8,0,0,1,1274,2257,5.0
31,1,29,4,0,0,2,3,126,245,2.0
45,2,34,4,9,0,1,3,76,1840,1.0
36,1,14,0,1,0,2,2,2542,6,2.0
66,1,2,0,11,0,2,2,655,223,4.0
52,0,29,3,1,0,3,2,1716,2427,2.0
61,2,32,0,7,0,3,1,882,98,4.0
32,2,28,0,6,0,0,2,1936,2570,5.0
67,0,27,4,4,0,3,1,2104,202,1.0
59,1,27,1,8,0,1,1,1180,433,5.0
67,2,3,4,6,0,0,3,1961,951,3.0
58,2,32,4,8,0,1,1,1201,993,5.0
30,2,41,0,4,0,2,2,1834,1492,2.0
33,2,7,3,12,0,2,1,1470,916,1.0
46,1,28,0,4,0,3,1,2282,2506,5.0
29,1,18,4,12,0,0,0,1864,2236,3.0
63,1,21,3,4,0,2,3,915,1932,3.0
69,1,8,1,9,0,1,1,1819,1184,2.0
35,2,11,1,13,0,0,3,2124,1735,4.0
34,2,11,0,7,0,1,3,1713,2401,5.0
29,0,21,3,14,0,2,2,941,1842,2.0
34,1,18,3,9,0,3,3,109,2033,5.0
34,2,33,2,9,0,3,2,628,449,5.0
56,0,6,4,13,0,0,3,1433,1904,4.0
34,0,11,1,13,0,3,0,59,1011,4.0
28,2,21,1,7,0,3,1,17,325,4.0
33,0,17,3,13,0,0,1,78,464,2.0
30,1,3,1,10,0,1,2,1599,351,3.0
50,0,38,2,11,0,2,2,2506,1784,4.0
49,0,0,4,13,0,2,0,1497,1630,3.0
58,0,23,3,0,0,1,2,529,237,1.0
49,2,32,2,12,0,0,1,2176,2589,5.0
34,0,16,3,4,0,3,2,2181,2472,3.0
55,2,10,0,13,0,2,3,622,1716,4.0
58,2,37,1,1,0,2,0,2293,2304,5.0
59,0,5,2,11,0,1,1,1456,1291,2.0
57,1,2,4,4,0,1,0,1901,1942,2.0
39,1,9,1,1,0,2,1,2215,608,3.0
26,1,1,1,6,0,0,1,1578,2291,5.0
21,2,24,2,8,0,1,1,967,1775,4.0
23,1,1,3,6,0,2,3,579,107,5.0
70,2,39,3,15,0,1,0,422,2181,1.0
36,0,13,4,10,0,2,2,1004,2156,1.0
68,0,17,3,14,0,2,1,706,1194,4.0
66,1,6,2,12,0,3,1,1667,2338,4.0
50,1,2,4,15,0,3,2,962,990,5.0
33,0,37,4,8,0,0,3,231,1804,1.0
46,2,21,4,6,0,1,0,278,50,3.0
54,1,13,2,15,0,0,3,62,1848,3.0
29,2,27,0,7,0,1,1,1906,222,2.0
20,1,4,4,9,0,1,0,2365,2077,3.0
64,0,14,2,14,0,1,3,977,1313,4.0
47,2,16,4,6,0,0,3,2071,378,1.0
25,1,22,0,4,0,1,3,1182,1297,4.0
38,0,4,4,4,0,3,1,2246,1439,2.0
62,0,6,4,15,0,3,0,1687,136,3.0
23,2,11,1,12,0,2,2,789,49,4.0
61,0,0,0,10,0,0,1,947,1375,2.0
55,0,39,4,12,0,2,0,1993,1766,1.0
61,0,29,1,11,0,2,3,1628,1409,5.0
53,1,30,2,10,0,2,3,722,36,1.0
56,1,13,3,5,0,1,1,6,1544,1.0
27,1,7,2,15,0,3,0,250,2295,5.0
31,1,20,4,2,0,1,1,978,1821,4.0
39,0,8,0,4,0,1,1,1532,739,3.0
48,0,3,0,12,0,0,3,2495,574,1.0
34,1,35,4,9,0,0,3,84,959,4.0
30,0,30,4,1,0,2,0,895,1029,5.0
66,2,27,1,9,0,3,3,1838,679,3.0
56,0,30,3,0,0,3,3,58,1908,2.0
47,2,2,1,14,0,0,2,740,953,1.0
60,0,12,4,1,0,2,3,1635,67,3.0
20,0,18,3,10,0,0,2,999,119,1.0
63,0,10,3,14,0,0,0,2233,2534,1.0
56,2,38,0,10,0,2,3,238,1699,5.0
52,0,14,1,12,0,1,2,1279,1580,4.0
52,1,23,3,6,0,0,3,1638,337,2.0
51,0,18,1,8,0,0,3,9,998,4.0
36,2,20,3,11,0,0,2,2027,1697,4.0
46,1,8,0,8,0,1,0,1530,370,1.0
27,1,35,3,12,0,0,0,603,536,1.0
18,0,21,4,10,0,2,3,997,1496,2.0
68,1,11,2,11,0,2,1,453,704,2.0
57,0,18,0,4,0,2,3,1237,16,4.0
27,0,14,3,2,0,1,1,1118,1678,4.0
55,0,19,2,6,0,0,1,505,23,4.0
29,1,6,0,4,0,1,3,151,2272,5.0
50,0,0,4,8,0,3,3,175,1475,1.0
69,2,22,3,4,0,3,3,898,10,5.0
